X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement,sentiment_scores,positive,neutral,negative,compound,sentiment_label
3500,Fri Feb 17 23:55:00 +00:00 2023,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#QueTeVoteTxapote,#SanchezDimision,,,,,,,,,,,,,,,,,,,,,,,1.6267320402372198e+18,,,,,https://twitter.com/palomagarciacon/status/1626732040237219840,False,7503bf65,it,1,"{'positive': 0, 'neutral': 0.5, 'negative': 0.5, 'compound': -0.5, 'sentiment_label': 'Negative'}",0.0,0.5,0.5,-0.5,Negative
3626,Wed Aug 30 21:43:00 +00:00 2023,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Costituzione,#gender,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1.6970022083933468e+18,,,,,https://twitter.com/ArticoloZero_2/status/1697002208393347096,False,5f656c57,it,0,"{'positive': 0, 'neutral': 0.5, 'negative': 0.5, 'compound': -0.5, 'sentiment_label': 'Negative'}",0.0,0.5,0.5,-0.5,Negative
3633,Sat Jun 03 22:33:00 +00:00 2023,pipedvideogiyvsodcc,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6651245712367124e+18,https://piped.video/giy61VsoDCc,,,,https://twitter.com/SDimision/status/1665124571236712448,False,eb146599,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
3678,Thu Jun 15 22:36:00 +00:00 2023,tiktokcomvideo megan fox admite que hace rituales con sangre,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#meganfox,#viral,#satanico,#satanic,#ritual,#rituales,#parati,#adenocromo,#agenda2030,#magufismo,,,,,,,,,,,,,,,1.6694740109780375e+18,https://www.tiktok.com/@magufismo/video/7244913743837138203,,,,https://twitter.com/Juanman58705679/status/1669474010978037760,False,91d6de16,it,2,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
3715,Sat Jun 03 22:24:00 +00:00 2023,stopworldcontrolcomnlun,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6651222162063688e+18,https://stopworldcontrol.com/nl/un/,,,,https://twitter.com/MTvanderWerf/status/1665122216206368768,False,723cecf8,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
3728,Sun Apr 16 22:49:00 +00:00 2023,pipedvideoghlxcburq,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,#ReligionPersecution,,,,,,,,,,,,,,,,,,,,,,,1.6477339842840945e+18,https://piped.video/ghLxC0-buRQ,,,,https://twitter.com/GLARx2/status/1647733984284094465,False,bdb97747,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
3791,Fri Jun 09 22:18:00 +00:00 2023,con una manifestazione gualtieri ha fatto un passo indietro che mondo vivete l va avanti le manifestazioni sono controllate dal sistema e le persone rimangono nel recinto co addormentate le persone solo la lotta con strategia funziona,1,,,,,,,,,,,,,,,,,0,0,0,c0076c45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#ViVi,#novax,#V_V,,,,,,,,,,,,,,,,,,,,,,1.6672950783672812e+18,,,,,https://twitter.com/disubbidienza/status/1667295078367281152,False,f69b0b52,it,1,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
3859,Mon Jan 30 23:50:00 +00:00 2023,non voglio indossare una maschera non voglio vivere un metro quadro non voglio mangiare insetti non voglio usare una valuta digitale della banca centrale andate via lasciami pace,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#WEFpuppet,#WEFisEvil,#KlausSchwab,#SATANIC,#SatanicAgenda,#AGENDA2030,#Davos2023,,,,,,,,,,,,,,,,,,1.6202079693539942e+18,,,,,https://twitter.com/Isa_guerriero/status/1620207969353994240,False,a99b7594,it,0,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
3909,Sat Apr 22 23:06:00 +00:00 2023,lobby el poder en la sombra eljardinesperanzacomlobbys,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#agenda2030,#cambioclimatologico,#Coaching,#CrecimientoPersonal,#distopia,#Lobbies,#NOM,#psicopatas,,,,,,,,,,,,,,,,,1.6499125090615296e+18,https://eljardinesperanza.com/lobbys-el-poder-en-la-sombra/,,,,https://twitter.com/ESPERANZADELFIN/status/1649912509061529600,False,ab7535bc,it,2,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
3945,Tue May 30 22:44:00 +00:00 2023,que pandemia la farsa sanitarium globalista,0,,,,,,,,,,,,,,,,,0,0,0,756ddf96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.663677689402671e+18,,,,,https://twitter.com/globalismo2030/status/1663677689402671104,False,e7cd3947,it,0,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
3957,Sat Jan 28 23:39:00 +00:00 2023,io non ho proprio votato tanto tutti la stessa schifosa e portano avanti chiunque andava al governoavevamo avvertito di non votare facevano lo stesso le loro porcate non potevano dire di avere lassenso popolare per farlo,0,,,,,,,,,,,,,,,,,0,0,1,cab4d57f,0dd877e5,491c6a03,b99786b8,0897a3e9,9a43d8e2,41d47eee,7e013842,8cdded35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DavosAgenda,#Agenda2030,#ilvotolegalizzaILSistema,,,,,,,,,,,,,,,,,,,,,,1.619480282842767e+18,,,,,https://twitter.com/casino90210/status/1619480282842767360,False,2df36b29,it,1,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
3960,Tue May 02 22:41:00 +00:00 2023,la coviddi ce stato il aperitivofuck tmewkarhbnqungy,0,,,,,,,,,,,,,,,,,0,0,0,c109bec9,ec6c57b6,16eba2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6535302988255516e+18,https://t.me/+WKa9R3HBnQU1NGY0,,,,https://twitter.com/SatyaGr92051028/status/1653530298825551872,False,fb701ea0,it,0,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4176,Wed Feb 01 23:28:00 +00:00 2023,desenmascaramiento mundial de la naciones unidas stopworldcontrolcomesdell,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Bogot·,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1.620926981205561e+18,https://stopworldcontrol.com/es/dellaonu/?inf_contact_key=f0cbc09d28fe6fc831156da9e6714c8e7e470d92b8b75168d98a0b8cac0e9c09,,,,https://twitter.com/willshibarmy/status/1620926981205561345,False,5e845664,it,3,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4266,Wed May 24 22:53:00 +00:00 2023,il procede come previstogiornalai al soldo di stampa e tv lavorano senza sosta per diffondere il verbo e politici pddem sinistrati son sempre pronti cavalcarlo e predicarne la dottrina,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#turborrincoglionimentodellemasse,#WEF,#Agenda2030,#Bilderberg2023,#Blackrock,#Satana,,,,,,,,,,,,,,,,,,,1.6615057271128348e+18,,,,,https://twitter.com/AdamMDM/status/1661505727112835084,False,e7f1a910,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4305,Thu Jan 26 23:38:00 +00:00 2023,brava proprio questo il punto esproprio legalizzato del patrimonio immobiliare italiano senza contare il deprezzamento delle case non pi norma e comperate da fondi immobiliari per lira,8,,,,,,,,,,,,,,,,,0,0,1,bc96e996,9d1be2d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6187552287735276e+18,,,,,https://twitter.com/Volpina67046713/status/1618755228773527552,False,a1d69209,it,13,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4345,Thu Jul 27 22:07:00 +00:00 2023,farsa covidrialzo tassi dinteressitutto pianificato per dirottare denaro verso le tasche di big pharma industria bellica colossus energia banche multinazionali industria del green,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,#wef,,,,,,,,,,,,,,,,,,,,,,,1.6846869703189504e+18,,,,,https://twitter.com/andrelfieri/status/1684686970318950400,False,04c60ae0,it,2,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4401,Tue May 16 22:23:00 +00:00 2023,la vergogna infinita del vostro asservimento complici e assassini,1,b99786b8,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6585991005252977e+18,,,,,https://twitter.com/damianatua/status/1658599100525297670,True,a05f8ecf,it,1,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4436,Fri Jan 20 23:21:00 +00:00 2023,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#GreatReset,#USA,#Ucraina,#davos,#vaccini,#olocausto,#Agenda2030,#davos,#schwab,,,,,,,,,,,,,,,,1.616576733724934e+18,,,,,https://twitter.com/doctormabuse18/status/1616576733724934145,False,6269d6dc,it,1,"{'positive': 0, 'neutral': 0.5, 'negative': 0.5, 'compound': -0.5, 'sentiment_label': 'Negative'}",0.0,0.5,0.5,-0.5,Negative
4494,Thu Mar 23 23:09:00 +00:00 2023,al globalista de la macron france,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1.6390417737280676e+18,,,,,https://twitter.com/ChemaKold/status/1639041773728067584,False,f5cf5267,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4503,Thu Jan 12 23:36:00 +00:00 2023,qu desilusin,0,,,,,,,,,,,,,,,,,0,0,0,d1324c78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030....,,,,,,,,,,,,,,,,,,,,,,,,1.6136813927134372e+18,,,,,https://twitter.com/rosar72904207/status/1613681392713437185,False,f0443d63,it,0,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4517,Fri May 12 22:41:00 +00:00 2023,litalia e nazione unite continuano lavorare insieme per accelerare lattuazione dellagenda e sei distratto dalle battute uomo donna e non binario governoititmediacampagna,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Italia,#NazioneUnite,#Agenda2030,#kuerv0_yo,,,,,,,,,,,,,,,,,,,,,1.6571540727539712e+18,https://www.governo.it/it/media/campagna-di-comunicazione-festival-sviluppo-sostenibile-2023-la-sostenibilit-tiene-acceso-il,,,,https://twitter.com/kuerv0_yo/status/1657154072753971200,False,2b38655d,it,1,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4529,Thu Mar 23 23:07:00 +00:00 2023,al globalista de la macron france,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1.6390412859934065e+18,,,,,https://twitter.com/ChemaKold/status/1639041285993406464,False,f5cf5267,it,1,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4548,Thu Mar 23 23:04:00 +00:00 2023,al globalista de la macron france,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1.6390405677317158e+18,,,,,https://twitter.com/ChemaKold/status/1639040567731716097,False,f5cf5267,it,2,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4560,Sat Mar 11 23:22:00 +00:00 2023,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#masoneria,#macron,#NOM,#agenda2030,,,,,,,,,,,,,,,,,,,,,1.6346963248502538e+18,,,,,https://twitter.com/Franpitt12/status/1634696324850253824,False,0ae97116,it,0,"{'positive': 0, 'neutral': 0.5, 'negative': 0.5, 'compound': -0.5, 'sentiment_label': 'Negative'}",0.0,0.5,0.5,-0.5,Negative
4589,Sun Mar 19 23:43:00 +00:00 2023,cainostoryivreich,0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.637600654712619e+18,,,,,https://twitter.com/pelton2020/status/1637600654712619010,False,b55ca28e,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4597,Tue Mar 21 23:12:00 +00:00 2023,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,#Governodraghibis,#SennÚvinceilPD,,,,,,,,,,,,,,,,,,,,,,1.638317715134861e+18,,,,,https://twitter.com/Gabriel23322863/status/1638317715134861312,False,dda0b42b,it,2,"{'positive': 0, 'neutral': 0.5, 'negative': 0.5, 'compound': -0.5, 'sentiment_label': 'Negative'}",0.0,0.5,0.5,-0.5,Negative
4610,Sun Jul 09 22:29:00 +00:00 2023,bergoglio entrego la iglesia del vaticano la,1,,,,,,,,,,,,,,,,,0,0,0,08570365,42931adc,08570365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.6781696188698867e+18,,,,,https://twitter.com/SoTruth1/status/1678169618869886976,False,08570365,it,2,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4665,Tue Mar 07 23:07:00 +00:00 2023,canal donde va uno por la verdad vamos todos por la paz pipedvideocjnedggq tmeritama,1,2bd70a51,50e0ef18,36c43394,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1.633242885868114e+18,https://piped.video/cJ8N6edg7GQ,https://t.me/ritama63/79349,,,https://twitter.com/ritamaaz63/status/1633242885868113920,False,5235d6ce,it,1,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4692,Wed Aug 02 21:42:00 +00:00 2023,nel pi di un terzo dellelettricit arriver dalle fonti rt,0,911b6b06,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Energia,#rinnovabili,#energy,#energytransition,#electricity,#renewables,#Sustainability,#Agenda2030,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,,,1.6868549335369933e+18,,,,,https://twitter.com/antonellaautero/status/1686854933536993282,False,327aba5e,it,0,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4696,Sun Mar 19 23:42:00 +00:00 2023,cainostoryivreichla toppa peggio del buco,1,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.6376003422705172e+18,,,,,https://twitter.com/pelton2020/status/1637600342270517248,False,b55ca28e,it,2,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4711,Sun Jul 09 22:19:00 +00:00 2023,la,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Agenda2030,#stopagenda2030,,,,,,,,,,,,,,,,,,,,,,,1.678167094012047e+18,,,,,https://twitter.com/ana_harta/status/1678167094012047360,False,2f70b559,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4719,Thu Dec 29 23:38:00 +00:00 2022,grande verita cerchiamo di ripulire questo paese da cotanta e di smidollati,1,b99786b8,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#sporcizia,#marciume,#servi,#Agenda2030,,,,,,,,,,,,,,,,,,,,,1.608608463810351e+18,,,,,https://twitter.com/damianatua/status/1608608463810351104,True,a05f8ecf,it,1,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4765,Fri May 12 22:18:00 +00:00 2023,sergio massa perotti chantal bonelli,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#inflacion,#ElPeorGobiernoDeLaHistoria,#Agenda2030,#LAM,,,,,,,,,,,,,,,,,,,,,1.6571483790281564e+18,,,,,https://twitter.com/sabiros5/status/1657148379028156418,False,33c40f40,it,0,"{'positive': 0, 'neutral': 1, 'negative': 0, 'compound': 0.0, 'sentiment_label': 'Neutral'}",0.0,1.0,0.0,0.0,Neutral
4784,Wed Aug 02 21:40:00 +00:00 2023,nel pi di un terzo dellelettricit arriver dalle fonti infodatailsoleorecom,2,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Energia,#rinnovabili,#energy,#energytransition,#electricity,#renewables,#Sustainability,#Agenda2030,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,,,1.686854608671404e+18,https://www.infodata.ilsole24ore.com/2023/08/02/nel-2025-piu-di-un-terzo-dellelettricita-arrivera-dalle-fonti-rinnovabili/,,,,https://twitter.com/GradedSpa/status/1686854608671404032,False,911b6b06,it,5,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
4842,Sun Mar 19 23:40:00 +00:00 2023,cainostoryivreich,0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.6375999166619156e+18,,,,,https://twitter.com/pelton2020/status/1637599916661915648,False,b55ca28e,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
4940,Fri Jul 07 21:22:00 +00:00 2023,l la ficco culo,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.6774279449798328e+18,,,,,https://twitter.com/FabyCony3/status/1677427944979832832,False,2f8f3656,it,0,"{'positive': 0, 'neutral': 1, 'negative': 0, 'compound': 0.0, 'sentiment_label': 'Neutral'}",0.0,1.0,0.0,0.0,Neutral
4994,Sun Mar 19 23:31:00 +00:00 2023,cainostoryivreich,0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.6375977527072197e+18,,,,,https://twitter.com/pelton2020/status/1637597752707219457,False,b55ca28e,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
5028,Tue Jul 11 21:26:00 +00:00 2023,questi sono pazzi da rinchiudere manicomio,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#NoAgenda2030,#StopWEF,#Italia,#LucioMalan,#Malan,#FDI,#Usa,#Ue,#UK,#C40,#Occidente,#GeorgeSoros,#Soros,#OpenSocietyFoundations,#HillaryClinton,#Clinton,#ClintonFoundation,#WEF,#agricoltura,#alimentazione,#Agenda2030,#2030Agenda,,,1.678878444002726e+18,,,,,https://twitter.com/FertGiuseppe/status/1678878444002725889,False,7ce0fab8,it,2,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
5085,Sun Mar 19 23:31:00 +00:00 2023,cainostoryivreich,0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.6375975846372636e+18,,,,,https://twitter.com/pelton2020/status/1637597584637263874,False,b55ca28e,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
5110,Fri Dec 09 23:40:00 +00:00 2022,supercazzolaprematuratolacondoppioscappelamentoadestraesinistra,0,,,,,,,,,,,,,,,,,0,0,0,1c0be14a,bbfe29dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Ucraina,#Agenda2030,#Russia,#RussianUkrainianWar,,,,,,,,,,,,,,,,,,,,,1.601361239241736e+18,,,,,https://twitter.com/mika900993/status/1601361239241736192,False,fa359897,it,0,"{'positive': 1.0, 'neutral': 0.0, 'negative': 0, 'compound': 1.0, 'sentiment_label': 'Positive'}",1.0,0.0,0.0,1.0,Positive
5125,Thu Dec 01 23:47:00 +00:00 2022,un governo che ha fatto promesse ferma la decisione della quale agenda state seguendo di chi,17,,,,,,,,,,,,,,,,,0,0,1,b99786b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,#mortecostituzionale,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,1.5984638145294254e+18,,,,,https://twitter.com/Meira85253235/status/1598463814529425408,False,2f211b6a,it,22,"{'positive': 0, 'neutral': 0.0, 'negative': 1.0, 'compound': -1.0, 'sentiment_label': 'Negative'}",0.0,0.0,1.0,-1.0,Negative
